date,open,high,low,close,volume,vwap,transactions,value,cumulative return,volatility,sharpe,10 day avg,100 day avg,beta
2024-04-05,79.5,84.73,78.13,83.94,4250456,83.24,58332,24832.989199999996,1.4832935560859184,15.7285187870594,3.044775458411329,84.83,63.461600000000004,0.23280445436434682
2024-04-08,83.97,84.85,82.52,83.8,2475648,83.56,33160,24928.4548,1.4928400954653938,15.813865202153243,3.0485784078541194,83.958,63.722,0.23325659007225932
2024-04-09,84.17,84.76,80.63,84.64,2955526,83.12,42195,24797.1896,1.4797136038186158,15.894673486902548,3.0053972508062556,83.0,64.0008,0.2337602831076598
2024-04-10,82.87,85.75,82.16,84.47,2501741,84.12,35755,25095.5196,1.509546539379475,15.980396078931648,3.0518522669345787,82.16499999999999,64.3303,0.23423139929086537
2024-04-11,84.7,84.97,80.81,80.87,3301851,82.5,42027,24612.225,1.461217183770883,16.054158935252218,2.9369217154358047,81.906,64.6407,0.23475301817080232
2024-04-12,80.07,80.7,78.24,79.72,3251055,79.38,45000,23681.4354,1.3681384248210022,16.10833081747075,2.733356329648147,81.536,64.9299,0.23530516839103044
2024-04-15,79.96,80.35,73.07,73.49,5540373,76.02,72304,22679.046599999998,1.2678997613365153,16.144165979937974,2.5191643873421232,80.838,65.1884,0.2358395619691433
2024-04-16,72.4,74.19,72.03,72.52,4090501,73.06,53933,21795.9898,1.1795942720763724,16.165957984180693,2.332667698190308,80.238,65.386,0.236606471020542
2024-04-17,73.03,73.73,70.77,70.97,3318660,71.48,41317,21324.6284,1.132458233890215,16.180894737568597,2.2328683664268745,79.607,65.5695,0.2374367716805703
2024-04-18,71.04,73.23,69.62,69.97,3292931,70.96,44316,21169.496799999997,1.1169451073985677,16.19349119816926,2.1990198138388974,78.744,65.7389,0.23845112560012602
2024-04-19,69.92,70.62,67.53,68.84,3494155,68.86,46276,20543.0038,1.0542959427207637,16.19830925207217,2.068722573358281,77.30600000000001,65.8908,0.23951951608107208
2024-04-22,70.5,71.88,67.27,69.79,3783822,69.26,45082,20662.3358,1.0662291169451075,16.204263678861903,2.092647260747465,75.876,66.0445,0.24058356423601798
2024-04-23,70.24,72.84,69.95,72.03,6487327,71.61,54316,21363.4113,1.1363365155131264,16.218468887320004,2.235710920181177,74.725,66.234,0.24162170745727457
2024-04-24,72.24,74.75,70.86,72.0,3990250,73.01,51699,21781.0733,1.1781026252983293,16.23784245024641,2.31926181790417,73.614,66.4511,0.24268043664434025
2024-04-25,70.27,72.41,69.77,71.64,2472695,71.31,34246,21273.9123,1.1273866348448687,16.25022330908409,2.212880851914077,72.495,66.6697,0.24396476091279964
2024-04-26,72.43,73.79,71.82,73.16,1610626,73.08,27317,21801.9564,1.1801909307875893,16.269120040884097,2.319105637255454,71.865,66.8891,0.24530625861390004
2024-04-29,73.6,76.29,72.36,73.73,3058369,74.12,42064,22112.2196,1.2112171837708832,16.291868774950693,2.3797029386591864,71.675,67.1001,0.24665357591372433
2024-04-30,73.05,73.26,70.72,71.27,2737322,71.72,37991,21396.2276,1.1396181384248207,16.304733420822703,2.2306288033849277,71.541,67.29,0.24809958768542953
2024-05-01,70.55,74.51,70.16,72.34,3119575,72.27,44219,21560.3091,1.1560262529832934,16.31934240772136,2.2623342949487775,71.62,67.49600000000001,0.24958773666010045
2024-05-02,72.1,75.22,70.39,74.38,3875364,73.76,50108,22004.8208,1.200477326968974,16.33942290221871,2.3507444681405714,71.9,67.73060000000001,0.2510273918965
2024-05-03,75.68,77.17,74.13,75.97,4201294,75.88,57315,22637.280399999996,1.2637231503579949,16.367986293217434,2.4761633638949663,72.602,67.98020000000001,0.25235361799942274
2024-05-06,76.0,79.94,75.04,78.33,8443337,78.27,95248,23350.289099999998,1.3350238663484484,16.40693224985553,2.6159557037469887,73.503,68.2645,0.2535058064512078
2024-05-07,79.81,79.87,70.4,76.95,14995863,75.41,152574,22497.0653,1.2497016706443913,16.43235260909911,2.4378620002237303,73.88300000000001,68.5295,0.2547139240567268
2024-05-08,75.75,77.18,72.56,77.13,5787761,74.65,69332,22270.3345,1.2270286396181385,16.454151665431652,2.3884432816165497,74.047,68.7697,0.2559725610672511
2024-05-09,77.71,85.91,77.52,82.07,8861493,82.9,99343,24731.557,1.4731503579952268,16.514838681244644,2.879217225052325,75.20599999999999,69.0817,0.2570130004165994
2024-05-10,83.48,88.41,81.27,82.81,5627180,84.65,74284,25253.6345,1.5253579952267302,16.58424710544651,2.9726889431000583,76.363,69.43090000000001,0.257990047738539
2024-05-13,83.32,87.85,83.3,86.58,4600499,86.56,56854,25823.444799999997,1.582338902147971,16.663606836682508,3.0731526794828734,77.607,69.79769999999999,0.2586767569079181
2024-05-14,86.14,92.0,86.14,91.54,5576494,90.37,76375,26960.0821,1.6960023866348448,16.76548618562522,3.281730538012917,79.47200000000001,70.1891,0.2592183370194812
2024-05-15,92.62,94.35,91.55,93.87,3466142,93.47,53484,27884.9051,1.7884844868735084,16.88651543227025,3.441788107979496,81.59200000000001,70.6277,0.25969282518645587
2024-05-16,93.6,93.6,90.3,92.57,3384652,92.34,46258,27547.7922,1.7547732696897373,16.997384110134774,3.352857570949375,83.45,71.05030000000001,0.2604897588722498
2024-05-17,92.74,93.55,91.86,93.02,2365626,92.87,34579,27705.9071,1.7705847255369929,17.109700009884694,3.361824460204994,85.149,71.4737,0.261328288399772
2024-05-20,93.19,96.42,92.69,96.09,3737892,95.27,46517,28421.8991,1.8421837708830548,17.23643114698282,3.476346552777472,86.849,71.9043,0.2619932085272944
2024-05-21,95.63,96.18,93.35,95.96,2258805,94.92,34401,28317.4836,1.831742243436754,17.35821322940831,3.43179376890455,88.8,72.30189999999999,0.2627918741489373
2024-05-22,95.96,98.85,91.77,93.49,3045349,94.83,44938,28290.633899999997,1.8290572792362765,17.47700828060131,3.403317492617994,90.81800000000001,72.6955,0.2633858850274646
2024-05-23,93.43,94.51,90.91,91.7,2357835,92.46,42335,27583.5918,1.7583532219570404,17.577928020225837,3.248949929382305,91.774,73.0723,0.2603702245981044
2024-05-24,92.4,95.36,91.77,95.15,2169794,94.51,31494,28195.1683,1.819510739856802,17.69027209044865,3.3442000042464923,92.76,73.4426,0.25707370438668337
2024-05-28,94.93,94.99,77.11,82.92,17485209,81.85,192283,24418.310499999996,1.4418257756563242,17.730068082914396,2.6226525348094727,92.289,73.6922,0.2559209708803786
2024-05-29,81.77,81.77,78.7,79.81,5229499,80.01,69143,23869.3833,1.3869331742243438,17.761126793213013,2.5144692969066385,91.253,73.92190000000001,0.25502670042241915
2024-05-30,80.11,80.65,78.31,78.7,2792639,79.23,43352,23636.6859,1.3636634844868736,17.788410374658884,2.466763869047599,89.829,74.1379,0.25424498856189676
2024-05-31,78.8,80.35,77.82,79.98,2964262,79.42,42195,23693.368599999998,1.3693317422434366,17.81597683976807,2.4736116574663036,88.537,74.3659,0.25345881629899475
2024-06-03,79.16,79.52,73.65,75.0,4788196,75.84,70109,22625.3472,1.2625298329355608,17.82955422309018,2.2709377639718897,86.834,74.5314,0.25307294044733547
2024-06-04,74.5,74.81,70.89,71.42,4893728,71.73,68775,21399.210900000002,1.1399164677804299,17.82989941541153,2.0403821217608544,84.47999999999999,74.6548,0.2530631414026969
2024-06-05,71.15,75.09,70.97,74.37,4536565,73.65,64188,21972.0045,1.1971957040572792,17.835781332029946,2.147358015161367,82.353,74.8036,0.2528962576727719
2024-06-06,74.55,75.68,72.09,74.07,3885863,73.95,52989,22061.5035,1.206145584725537,17.842391153225645,2.163376403337155,80.26500000000001,74.937,0.2527089184979984
2024-06-07,74.12,75.11,72.36,73.2,2253546,73.37,43370,21888.4721,1.1888424821002386,17.847004818619332,2.1303186941673746,78.35600000000001,75.0681,0.25257827879656375
2024-06-10,70.61,71.0,65.75,66.17,9839483,67.18,133437,20041.809400000002,1.0041766109785204,17.83575930643084,1.7846062762533172,75.623,75.1456,0.2528968822825718
2024-06-11,66.32,67.18,63.06,65.82,8910604,64.96,109599,19379.516799999998,0.9379474940334126,17.820342897801947,1.6615734147097814,73.934,75.197,0.25333463458770467
2024-06-12,66.49,67.76,61.21,61.69,9643538,63.42,108974,18920.0886,0.8920047732696896,17.80252756058728,1.576731613220095,72.275,75.29620000000001,0.2538419221256872
2024-06-13,60.7,62.44,59.39,62.05,9100635,61.25,82465,18272.712499999998,0.8272673031026251,17.78198170304195,1.4565197756091113,70.477,75.37490000000001,0.2544288547945266
2024-06-14,61.66,62.25,59.72,59.96,5218564,60.85,60919,18153.3805,0.8153341288782815,17.761073332700075,1.4357132320968493,68.62,75.4547,0.2550282356763399
2024-06-17,58.58,60.12,56.7,58.42,6243417,58.5,73726,17452.305,0.7452267303102625,17.738217771891094,1.3050808315525582,66.886,75.5134,0.25568586302252494
2024-06-18,59.02,63.53,59.0,63.28,7935373,62.08,93662,18520.326399999998,0.8520286396181382,17.718851461533436,1.5085519542860208,65.921,75.5989,0.25624508638218546
2024-06-20,63.31,64.19,60.93,61.9,6656452,61.87,65993,18457.677099999997,0.8457637231503577,17.699290356891225,1.4983543105542918,64.74300000000001,75.6922,0.2568117991372071
2024-06-21,62.06,62.68,60.91,62.48,4962516,61.94,51917,18478.5602,0.8478520286396182,17.679872395210392,1.5039592710637075,63.541999999999994,75.79560000000001,0.2573762263079164
2024-06-24,60.7,62.3,59.5,59.77,5188384,60.63,60800,18087.7479,0.8087708830548924,17.659088066581873,1.4315466294003927,62.267999999999994,75.8889,0.257982434295836
2024-06-25,58.85,58.85,54.86,55.86,9651807,56.04,110519,16718.4132,0.6718377088305488,17.63546902170872,1.1731929541840636,61.15400000000001,75.947,0.2586739247277725
2024-06-26,55.06,56.84,52.26,56.56,6684498,55.18,82836,16461.8494,0.6461813842482099,17.611759120177673,1.1259413591048442,60.176,75.9896,0.2593708751709096
2024-06-27,56.34,57.8,55.53,57.54,4637121,56.93,56669,16983.9269,0.6983890214797135,17.588639275449317,1.2269174244832939,59.527,76.0304,0.26005319692075696
2024-06-28,57.7,58.11,56.41,57.09,6071833,57.16,52152,17052.5428,0.7052505966587111,17.5657095088645,1.2416126993898942,59.11800000000001,76.0829,0.26073257181748494
2024-07-01,57.68,61.25,56.97,57.84,5398937,58.56,64833,17470.2048,0.747016706443914,17.543644626779543,1.3229752707468387,58.888999999999996,76.1142,0.26138883810762065
2024-07-02,58.56,58.93,56.05,57.24,3148339,57.23,43915,17073.4259,0.7073389021479712,17.520921799785086,1.2487817850010816,58.762,76.1169,0.26206726643113043
2024-07-03,57.42,58.32,56.96,57.52,1913642,57.56,22855,17171.8748,0.7171837708830551,17.49844500137881,1.2692446670689852,58.31,76.10900000000001,0.2627409510076023
2024-07-05,57.79,58.16,56.78,57.22,2298673,57.53,35994,17162.924899999998,0.7162887828162289,17.476039347249515,1.269155302256216,57.876,76.1004,0.26341509192474977
2024-07-08,54.94,56.98,54.68,56.06,3928735,55.99,47390,16703.4967,0.6703460620525059,17.453135701191083,1.182584513944473,57.281000000000006,76.06779999999999,0.26410690166933465
2024-07-09,55.86,56.05,52.15,55.55,9711835,54.12,107690,16145.619599999998,0.6145584725536991,17.43009667287278,1.0768619562054556,56.63000000000001,76.0155,0.26480555388110094
2024-07-10,55.63,57.75,55.5,56.91,5261775,56.7,68207,16915.311,0.6915274463007162,17.407597161478577,1.2264649625075865,56.696000000000005,75.9575,0.2654905244613598
2024-07-11,57.31,59.5,56.51,58.52,4812253,58.08,60183,17327.0064,0.7326968973747015,17.385834189538322,1.307375174075761,56.986000000000004,75.9066,0.26615560374755726
