date,open,high,low,close,volume,vwap,transactions,value,cumulative return,volatility,sharpe,10 day avg,100 day avg,beta
2024-04-09,222.99,223.93,217.97,219.84,3503102,220.01,58760,14923.278299999998,0.49230143118768205,22.253362392291095,2.8998009766988933,224.781,197.2639,0.6025733144828832
2024-04-10,217.51,219.5,215.52,217.65,3115019,217.52,57489,14754.3816,0.47541205996065933,22.359290384559554,2.7746999539324726,224.002,197.86899999999997,0.6060940547729053
2024-04-11,217.5,219.17,214.51,218.2,3139034,217.56,58482,14757.094799999999,0.4756833751610932,22.46343658927273,2.7636164107519594,223.07399999999998,198.45510000000002,0.6093173172581914
2024-04-12,217.0,218.28,216.12,218.2,2441341,217.5,45054,14753.025,0.47527640236044216,22.565229035040147,2.7484906935219953,222.07399999999998,199.04170000000002,0.6119031795681885
2024-04-15,221.89,222.73,216.82,218.4,3309152,219.01,64296,14855.448299999998,0.48551855117682946,22.67441928724396,2.8018500141143927,221.219,199.61419999999998,0.6135149160358978
2024-04-16,217.7,219.38,216.51,218.34,4120078,218.14,56976,14796.436199999998,0.47961744556738767,22.776176601684543,2.751134358317442,220.475,200.15830000000003,0.6157380481473981
2024-04-17,219.56,220.28,216.52,217.67,2184832,218.03,46910,14788.9749,0.478871328766194,22.875356179872696,2.734397729511036,219.615,200.71310000000003,0.6181003945739645
2024-04-18,218.26,221.44,217.18,217.5,3837973,218.93,66374,14850.0219,0.4849759207759614,22.978091174233747,2.7613399876813767,219.277,201.264,0.6212343998384368
2024-04-19,218.84,231.6,218.84,231.04,7484695,227.71,123961,15445.569300000001,0.5445296072712474,23.136703458139106,3.121893407619001,219.85399999999998,201.89610000000002,0.6236262865081127
2024-04-22,232.03,235.37,227.69,233.0,5056796,231.95,93375,15733.168499999998,0.5732890185172622,23.323220961240153,3.278720470345107,220.63600000000002,202.575,0.6252808666896015
2024-04-23,234.77,239.42,233.67,238.96,4608492,237.92,83080,16138.113599999999,0.6137828121820523,23.552880379640857,3.5002225065967614,222.427,203.3003,0.6256208423403004
2024-04-24,238.27,240.55,237.97,239.12,4393737,239.17,81998,16222.9011,0.6222614121956181,23.787626817997122,3.518229146620133,224.592,204.0152,0.625993642258837
2024-04-25,238.13,238.45,235.4,237.1,3244554,237.11,65474,16083.1713,0.6082886793732618,24.000505843353693,3.401191730407031,226.54699999999997,204.6836,0.6282199087559391
2024-04-26,236.0,236.92,234.42,235.64,2818168,235.89,55670,16000.418699999998,0.6000135657600215,24.199342103424677,3.322830912358587,228.38599999999997,205.31080000000003,0.6309485739280393
2024-04-29,236.59,239.12,235.64,238.92,3577654,237.78,63029,16128.6174,0.612833208980533,24.40844032525791,3.3717976611080567,230.263,205.9536,0.6334233320190079
2024-04-30,237.88,239.61,233.77,234.03,3523720,235.48,67606,15972.6084,0.597232584955572,24.595774172043978,3.252604347413877,231.99699999999999,206.6125,0.6368774096773214
2024-05-01,233.22,235.14,231.23,231.46,4124943,232.71,78319,15784.7193,0.5784440073255104,24.759540824794637,3.119214631099314,233.465,207.25169999999997,0.6408400347993566
2024-05-02,233.58,233.95,230.91,232.5,2680373,232.44,55147,15766.4052,0.5766126297225801,24.91822824913283,3.088515011201828,234.81599999999997,207.8905,0.6444944298992132
2024-05-03,233.26,233.35,229.13,230.77,3177693,230.93,67499,15663.9819,0.5663704809061928,25.063759870532774,3.010335336347778,235.13799999999998,208.5158,0.6478287290965727
2024-05-06,232.3,234.57,231.32,234.33,2244175,233.24,54302,15820.6692,0.5820389337312623,25.221845462271045,3.0830544147263383,235.267,209.1606,0.6503687089360016
2024-05-07,235.5,236.0,233.41,234.66,2039705,234.84,47769,15929.1972,0.5928915417486265,25.387720982186693,3.125933283089232,234.95899999999997,209.80419999999998,0.6526680542736196
2024-05-08,234.4,236.85,233.52,236.24,2377065,235.73,46155,15989.5659,0.5989283049582852,25.556448812149426,3.1401202330524716,234.615,210.43,0.6550571112269209
2024-05-09,235.96,239.38,235.56,239.14,3091187,238.18,53788,16155.7494,0.6155463609848741,25.738891157110366,3.2130491362350027,234.72200000000004,211.0261,0.6572329515180896
2024-05-10,240.5,243.54,240.31,242.3,2556511,241.65,58622,16391.1195,0.6390829546225327,25.942632418075316,3.321572021348218,235.29799999999994,211.64260000000002,0.6590166781714721
2024-05-13,242.95,243.54,238.1,238.65,2725548,239.93,58600,16274.4519,0.6274164010038662,26.129863612738234,3.2319465287538245,235.513,212.2193,0.6605289126771138
2024-05-14,238.15,242.09,238.1,241.53,2371429,240.85,45137,16336.8555,0.6336566506138506,26.319865937305572,3.2435697888186046,236.05,212.77450000000002,0.6624164193756167
2024-05-15,241.63,242.87,240.25,241.7,1973543,241.4,49260,16374.162,0.6373872346198195,26.509971118470105,3.241056793914708,236.919,213.3649,0.6648387297720001
2024-05-16,241.72,243.35,240.85,241.32,2541137,242.06,52885,16418.929799999998,0.6418639354269821,26.700949246117666,3.2425934075204847,237.881,213.94079999999997,0.6677599667691742
2024-05-17,242.8,243.19,241.9,242.82,1807670,242.69,39575,16461.6627,0.6461371498338194,26.892570062515695,3.2429151173453166,239.05700000000002,214.5124,0.6708183484220741
2024-05-20,243.11,244.41,242.1,242.3,1932886,242.86,47770,16473.1938,0.6472902394356644,27.081610234591658,3.226555631038081,240.019,215.0833,0.673924576560039
2024-05-21,242.34,243.58,241.34,243.08,1724321,242.84,42560,16471.837199999998,0.647154581835447,27.266832590257373,3.2039042932773434,240.81900000000002,215.6442,0.6772692603891791
2024-05-22,242.91,243.46,239.52,240.09,2243807,241.02,50382,16348.3866,0.6348097402156955,27.436320108853998,3.1177767886005756,241.348,216.1778,0.680207248331293
2024-05-23,240.83,240.83,235.12,235.46,3160668,236.73,66452,16057.3959,0.6057111849691378,27.575627640871016,2.946454131820943,241.20299999999997,216.67100000000002,0.6733520178093216
2024-05-24,236.86,240.07,236.69,238.18,1559115,238.73,40287,16193.0559,0.619276944990843,27.72466111568641,3.002753456665257,240.911,217.18040000000002,0.6661322887525926
2024-05-28,237.75,238.47,235.88,237.25,2285435,237.04,53805,16078.4232,0.6078138777725021,27.860755210197507,2.9274268190026578,240.62199999999999,217.68449999999996,0.659640343338548
2024-05-29,235.45,237.66,234.66,235.94,2595316,236.47,59046,16039.7601,0.6039476361663161,27.99108169492746,2.8934330899644105,240.18400000000003,218.17520000000002,0.6535120719742676
2024-05-30,236.37,237.32,234.98,237.22,2285386,236.59,43473,16047.8997,0.6047615817676185,28.119817101300686,2.8844541096338943,239.70299999999997,218.65279999999998,0.6475420783826398
2024-05-31,238.0,240.19,235.91,240.0,4693662,238.66,58122,16188.307799999999,0.6188021433900832,28.25841716236078,2.9435591357464093,239.363,219.1586,0.6412056107294701
2024-06-03,240.18,241.36,233.53,236.88,2533501,236.44,58686,16037.725199999999,0.6037441497659904,28.38173580673096,2.8525500537144666,238.738,219.6536,0.6356456392059665
2024-06-04,236.39,240.0,235.73,237.25,2373962,237.3,51909,16096.059000000001,0.6095774265753239,28.507795803874135,2.870103411814148,238.18199999999996,220.1793,0.630036484167122
2024-06-05,236.25,237.7,233.7,234.69,2893850,234.99,61629,15939.3717,0.5939089737502543,28.61889668794873,2.7782455370993246,237.39700000000002,220.68759999999997,0.6251542734415103
2024-06-06,234.79,236.4,232.7,233.35,2602806,233.8,56375,15858.654,0.5858373465373398,28.721791970185677,2.726860569190798,236.675,221.19839999999996,0.6206830898080045
2024-06-07,232.41,234.12,231.71,232.67,2143652,232.83,45310,15792.858900000001,0.5792579529268128,28.817953575491348,2.684101832469601,236.28500000000003,221.72310000000002,0.6165477302103145
2024-06-10,231.95,233.92,230.6,232.44,2703425,232.77,61387,15788.7891,0.5788509801261615,28.91221139863529,2.6732760401595725,235.68900000000002,222.2435,0.6125342207951121
2024-06-11,231.64,231.64,224.21,224.53,3051737,225.81,67804,15316.6923,0.5316421352506274,28.972234736752444,2.427507668601875,234.56600000000003,222.70910000000003,0.6099988096633765
2024-06-12,227.43,228.4,222.83,224.04,2985531,225.14,64666,15271.2462,0.5270976056433561,29.02837399842663,2.3997321380720753,233.433,223.13909999999998,0.6076416835667766
2024-06-13,223.41,223.75,220.74,222.19,2886312,222.05,59297,15061.6515,0.5061385064098215,29.070925254653677,2.289927871812184,231.97900000000004,223.50830000000002,0.605864169158208
2024-06-14,221.38,225.64,221.34,224.82,2249313,224.16,51530,15204.772799999999,0.5204503832327204,29.12121104226473,2.3584294588683754,230.529,223.8956,0.6037735931439678
2024-06-17,224.2,228.46,224.02,228.27,2389490,226.91,51650,15391.3053,0.5391033032625652,29.182239334906257,2.4477327178438633,229.57599999999996,224.2963,0.6012509119959705
2024-06-18,227.58,229.31,226.77,229.31,1949236,228.49,42128,15498.476700000001,0.5498202536797124,29.24918883234886,2.4961486083761972,228.69500000000002,224.7033,0.5985016133497332
2024-06-20,228.56,231.68,226.44,230.21,2820664,229.53,52457,15569.0199,0.556874448890999,29.319695226047763,2.5256170444163932,228.14899999999997,224.9914,0.5956265867091524
2024-06-21,231.11,231.11,227.5,230.38,4789182,230.35,47133,15624.6405,0.5624364104998981,29.392764195700334,2.547236506968353,227.804,225.28879999999998,0.5926688707118886
2024-06-24,231.68,233.9,230.21,231.47,1902255,232.15,44729,15746.7345,0.574645594519433,29.472940703860036,2.601380119153118,227.73600000000002,225.5779,0.5894487313825998
2024-06-25,230.86,231.3,228.54,230.59,3195903,230.31,40709,15621.9273,0.562165095299464,29.543424069087624,2.5328926608171294,227.49,225.856,0.5866395261637356
2024-06-26,230.04,232.49,229.14,230.68,2944228,230.86,47838,15659.2338,0.565895679305433,29.615232144008047,2.5453226783248986,227.99500000000003,226.1412,0.5837981245477895
2024-06-27,229.79,230.33,227.37,228.4,2171440,228.54,43076,15501.868199999999,0.5501593976802549,29.67577426212244,2.461951669893004,228.33500000000004,226.3689,0.5814185187906039
2024-06-28,229.25,233.6,228.74,231.55,3411999,231.47,51339,15700.6101,0.5700332361120531,29.74809513047115,2.5544600979228025,229.277,226.6295,0.5785949713004422
2024-07-01,232.33,234.8,231.55,233.81,2765981,233.5,57263,15838.305,0.583802482534084,29.828479313145746,2.6156318993310452,230.211,226.91330000000002,0.5754806848432601
2024-07-02,233.55,236.19,232.97,235.97,1810297,234.93,43501,15935.3019,0.5935020009496031,29.914245573124926,2.655936009008988,231.013,227.18,0.5721855276144777
2024-07-03,236.5,237.58,235.19,235.71,1347985,236.04,31649,16010.5932,0.6010309977616495,30.003902252579785,2.6849948157351258,231.76800000000003,227.4414,0.5687710645799336
2024-07-05,235.71,236.7,233.56,235.63,2276542,235.39,50466,15966.5037,0.5966221257545953,30.089076021452396,2.655791821025913,232.35399999999998,227.6727,0.5655555581340185
2024-07-08,236.23,239.5,233.76,234.51,2352443,235.35,46111,15963.7905,0.5963508105541612,30.172720202770524,2.6471037898885337,232.85399999999998,227.89919999999998,0.5624242619319878
2024-07-09,234.97,239.2,234.12,237.75,1825409,236.85,41549,16065.5355,0.6065251305704401,30.262053411967845,2.6888565984693016,233.32399999999998,228.17629999999997,0.5591086240296533
2024-07-10,236.57,239.45,235.62,238.93,1859309,237.79,43596,16129.295699999999,0.6129010377806414,30.35443494773043,2.7116407253746106,234.07199999999997,228.45159999999998,0.5557105891191441
2024-07-11,238.87,239.95,236.96,238.75,1796364,238.73,46660,16193.0559,0.619276944990843,30.449857431167644,2.7340135233207175,234.85899999999998,228.7171,0.5522331214647832
