date,open,high,low,close,volume,vwap,transactions,value,cumulative return,volatility,sharpe,10 day avg,100 day avg,beta
2024-04-12,89.7,90.18,87.53,88.19,425669890,88.74,844473,61753.2786,5.175365344467641,19.66492660371351,3.7419614872147147,88.142,66.96679999999999,0.09646366387024374
2024-04-15,89.1,90.61,85.93,86.0,441045770,88.13,924573,61328.78569999999,5.132915796798886,19.78099797944161,3.6891666474989444,87.90299999999999,67.3544,0.09616865249577773
2024-04-16,86.43,88.12,86.06,87.42,367398450,87.26,718303,60723.3614,5.072372999304106,19.889014204813346,3.625388229777107,87.733,67.7274,0.09598299247729065
2024-04-17,88.34,88.78,83.95,84.04,492962320,85.69,973506,59630.814099999996,4.963117606123869,19.984941848477796,3.529427232502681,87.347,68.0866,0.09587946759821508
2024-04-18,84.97,86.19,82.4,84.67,446300950,84.76,837552,58983.6364,4.898399443284621,20.073370651498486,3.467549083233011,86.98799999999999,68.4461,0.09591276137026473
2024-04-19,83.15,84.32,75.61,76.2,872488690,79.65,1766313,55427.6385,4.542797494780793,20.131577826626593,3.203693150901296,86.19500000000001,68.7611,0.09610559190228145
2024-04-22,78.1,80.07,76.4,79.52,595945450,78.61,1227176,54703.912899999996,4.470424495476688,20.183436927395075,3.143934218352658,85.313,69.0654,0.09631624747832232
2024-04-23,80.77,82.77,80.26,82.42,435839500,81.92,868297,57007.3088,4.700765483646486,20.2515810737762,3.2967992847953296,85.023,69.4064,0.09644997132646313
2024-04-24,83.95,84.08,79.18,79.68,509855150,81.33,1011324,56596.7337,4.659707724425887,20.3153246831636,3.2574127675568545,84.519,69.7373,0.09661625354520931
2024-04-25,78.87,83.32,78.22,82.63,423086000,81.72,877459,56868.1308,4.686847599164927,20.37997979125086,3.2662151131561266,83.78099999999999,70.0848,0.09688304644362433
2024-04-26,83.82,88.33,83.39,87.74,548466880,86.63,1062122,60284.950699999994,5.028531663187195,20.47113461548478,3.491521077973596,83.57,70.4837,0.09707544329912965
2024-04-29,87.6,87.99,85.27,87.76,385402660,87.05,766227,60577.2245,5.057759220598469,20.563114399413596,3.4963282605698223,83.462,70.8998,0.09726712203098221
2024-04-30,87.24,88.82,86.3,86.4,362205890,87.22,711632,60695.525799999996,5.069589422407794,20.654413695068058,3.489104027058782,83.458,71.3104,0.09751815033084488
2024-05-01,85.08,86.0,81.25,83.04,557785740,83.55,1087855,58141.6095,4.81419624217119,20.72337532745348,3.3003985557021007,83.244,71.68350000000001,0.09786036660639938
2024-05-02,84.45,86.24,83.2,85.82,373277810,84.98,693491,59136.7322,4.913709116214336,20.79885762170702,3.3571746713206867,83.266,72.0706,0.09815162703472788
2024-05-03,87.79,89.28,87.04,88.79,396989940,88.34,785517,61474.9226,5.147529575504524,20.892166687650764,3.503006609805553,84.13499999999999,72.48010000000001,0.0983286332152898
2024-05-06,89.39,92.22,89.06,92.14,373538840,91.35,834395,63569.551499999994,5.356993736951983,21.00211859115341,3.6279862752558367,85.40899999999999,72.9283,0.09837917779523325
2024-05-07,91.1,91.78,89.01,90.55,434666860,90.57,835364,63026.7573,5.302713987473904,21.10520503755181,3.5733079998898765,86.274,73.3626,0.09845647526782896
2024-05-08,89.48,91.19,89.42,90.41,323567890,90.31,621172,62845.8259,5.284620737647878,21.204830227926845,3.544258416227264,87.172,73.78389999999999,0.09856895479042187
2024-05-09,90.53,91.07,88.23,88.75,376806900,89.1,715023,62003.79899999999,5.200417536534446,21.29553022463052,3.472343596050704,87.91,74.1936,0.09872930547786052
2024-05-10,90.3,91.4,89.23,89.88,333999310,90.05,677326,62664.894499999995,5.26652748782185,21.390119989747152,3.5014014898420087,88.252,74.60470000000001,0.09888428815261233
2024-05-13,90.48,91.0,88.53,90.4,287631280,90.13,623956,62720.5657,5.2720946416144745,21.483478309635167,3.4899096375084735,88.55999999999999,75.007,0.09898810633080764
2024-05-14,89.6,91.65,88.93,91.36,295611870,90.7,617234,63117.223,5.311760612386917,21.578475233360614,3.500960896588551,88.90799999999999,75.4209,0.09913155120433927
2024-05-15,92.47,94.86,91.6,94.63,416382730,93.89,908974,65337.1121,5.53375086986778,21.690882045113103,3.6298845679140506,89.942,75.868,0.09926282546187204
2024-05-16,94.91,95.82,94.1,94.36,322635400,94.94,690204,66067.7966,5.606819763395964,21.807747814878336,3.658580366816533,90.938,76.33,0.09943573663934492
2024-05-17,94.37,94.74,91.81,92.48,355423920,93.16,713864,64829.1124,5.4829505915100905,21.911637844554487,3.559998506427762,91.41999999999999,76.7718,0.0996791800424795
2024-05-20,93.75,95.2,93.44,94.78,315452500,94.67,724663,65879.9063,5.58803061934586,22.02273692876038,3.6106047244363,91.752,77.22489999999999,0.09990122556339368
2024-05-21,93.6,95.4,93.18,95.39,327223610,94.57,737688,65810.3173,5.58107167710508,22.13122807697615,3.588386406925989,92.152,77.67699999999999,0.100156119778894
2024-05-22,95.46,96.02,93.25,94.95,546107330,95.62,1385419,66541.0018,5.654140570633264,22.24410630325949,3.617380572768131,92.683,78.13680000000001,0.10032548781908306
2024-05-23,102.03,106.32,101.52,103.8,829114450,103.84,2016704,72261.2176,6.226165622825331,22.408780872441767,3.957618154455916,94.157,78.68,0.09885638936668403
2024-05-24,104.45,106.48,103.0,106.47,426246160,104.88,992088,72984.9432,6.298538622129436,22.577539249206296,3.97409996765499,95.64000000000001,79.2481,0.09738408587823105
2024-05-28,110.24,114.94,109.88,113.9,649101510,112.62,1706073,78371.1318,6.837160751565762,22.800903956438592,4.274628680784273,97.88900000000001,79.8976,0.0954854223523694
2024-05-29,113.05,115.49,110.9,114.82,555036090,113.9,1361390,79261.871,6.926235212247739,23.029559361981526,4.2877675793925265,100.209,80.5557,0.09359872805368656
2024-05-30,114.65,115.82,109.66,110.5,480958080,113.09,1251310,78698.2001,6.869867780097426,23.24690623378153,4.212835764687001,102.12899999999999,81.1964,0.09185670781997878
2024-05-31,112.52,112.72,106.94,109.63,598461170,109.58,1294636,76255.6262,6.625608907446068,23.433484141367884,4.0295074104370086,103.593,81.7788,0.09039980077573911
2024-06-03,113.62,115.0,112.0,115.0,435020680,113.66,1187515,79094.8574,6.909533750869867,23.646477351359195,4.16575359349827,105.643,82.3842,0.08877860140596887
2024-06-04,115.72,116.6,114.04,116.44,400622290,115.29,1055985,80229.1581,7.022964509394572,23.867437569859376,4.1954817188441895,107.705,82.99549999999999,0.08714241938980274
2024-06-05,118.37,122.45,117.47,122.44,521885410,120.4,1410073,83785.156,7.3785664578984,24.12402922927572,4.362679094762473,110.28800000000001,83.65350000000001,0.08529852314198812
2024-06-06,124.05,125.59,118.32,121.0,657231150,121.13,1912022,84293.15569999999,7.429366736256088,24.38082433684284,4.34667001147522,112.83899999999998,84.3181,0.08351114400566767
2024-06-07,119.77,121.69,118.02,120.89,405526500,120.03,1119442,83527.6767,7.3528183716075155,24.623222191747114,4.259206905713207,114.45800000000001,84.95720000000001,0.08187502314952887
2024-06-10,120.37,123.1,117.01,121.79,307078688,121.1,2798194,84272.279,7.427279053583855,24.86878744326154,4.2601754605734525,116.08,85.61150000000002,0.0802660669695926
2024-06-11,121.77,122.87,118.74,120.91,218971550,120.84,1805344,84091.3476,7.409185803757828,25.107080194781,4.209386244043176,116.902,86.2491,0.07874967757528858
2024-06-12,123.06,126.88,122.57,125.2,294958450,125.17,2024434,87104.5513,7.710508002783578,25.3743181790309,4.3356986865135045,118.029,86.91539999999999,0.07709965614218339
2024-06-13,129.39,129.8,127.16,129.61,258929259,128.8,1894944,89630.63200000001,7.963117606123871,25.66522897813865,4.427990807983902,119.6,87.6056,0.07536174002668608
2024-06-14,129.96,132.84,128.32,131.88,307121311,131.2,2139247,91300.768,8.130132219902574,25.969509090257773,4.46852489959209,121.76199999999999,88.32289999999999,0.07360608581363795
2024-06-17,132.99,133.73,129.58,130.98,285908668,131.72,2129495,91662.6308,8.166318719554628,26.27113640914989,4.43701392222233,123.56800000000001,89.0229,0.0719255985973177
2024-06-18,131.14,136.33,130.69,135.58,291995868,134.28,2094257,93444.10919999999,8.34446764091858,26.587265434395214,4.4805434501695975,125.46700000000001,89.7466,0.07022534171018956
2024-06-20,139.8,140.76,129.52,130.78,508174371,135.07,4053999,93993.8623,8.399443284620737,26.902719687382245,4.457370830661482,126.934,90.4858,0.06858810922869626
2024-06-21,127.12,130.63,124.3,126.57,556811979,127.03,3274805,88398.90669999999,7.839944328462074,27.14769013901441,4.120991415001527,127.524,91.1375,0.06735586793654572
2024-06-24,123.24,124.46,118.04,118.11,465484439,120.43,3695021,83806.0327,7.380654140570633,27.34111523879891,3.85044271532154,127.564,91.7132,0.06640621896547436
2024-06-25,121.2,126.5,119.32,126.09,411392492,123.54,2612338,85970.2506,7.597077244258873,27.552069824146926,3.933838680425015,127.80799999999999,92.3335,0.06539322305382758
2024-06-26,126.13,128.12,122.6,126.4,355252504,125.05,2344625,87021.04449999999,7.702157272094641,27.769451108307475,3.9574206047999207,128.22899999999998,92.9593,0.06437342444911237
2024-06-27,124.1,126.41,122.92,123.99,247638444,124.3,1568545,86499.127,7.649965205288796,27.977485660363918,3.9011868087427084,128.142,93.54629999999999,0.06341964989954678
2024-06-28,124.58,127.71,122.75,123.54,309719295,124.8,1766830,86847.072,7.684759916492693,28.18497804308301,3.8902069688469574,127.742,94.10770000000001,0.062489320495749345
2024-07-01,123.47,124.84,118.83,124.3,281803195,122.71,1916680,85392.66189999999,7.539318023660403,28.374728187555334,3.7905349185749007,126.893,94.65629999999999,0.061656346118207896
2024-07-02,121.13,123.41,121.03,122.67,214601150,122.29,1485515,85100.3881,7.51009046624913,28.55832165435279,3.7514598825757917,125.95,95.1865,0.060866151451346336
2024-07-03,121.66,128.28,121.36,128.28,214557604,125.21,1539247,87132.3869,7.713291579679889,28.75750337746842,3.827015042141269,125.043,95.7376,0.06002592274183725
2024-07-05,127.38,128.85,125.68,125.83,209133020,127.04,1599014,88405.8656,7.840640222686153,28.96511648922044,3.862763612279582,124.24000000000001,96.2934,0.05916851164867304
2024-07-08,127.49,130.77,127.04,128.2,232400315,128.59,1727862,89484.4951,7.948503827418232,29.1792299247904,3.887539126028352,124.396,96.85050000000001,0.05830335568501077
2024-07-09,130.35,133.82,128.65,131.38,283648597,131.38,1935772,91426.0282,8.142658315935979,29.408276596402317,3.952132237977472,125.49100000000001,97.4446,0.05739869982074008
2024-07-10,134.03,135.1,132.42,134.91,246936588,134.22,1721312,93402.35579999999,8.340292275574113,29.652685362261185,4.015332727724345,126.55900000000001,98.05429999999998,0.056456395265599674
2024-07-11,135.75,136.15,127.05,127.4,371356833,130.14,3011774,90563.1246,8.056367432150314,29.864649826794338,3.8502175202749562,127.06799999999998,98.62540000000001,0.055657840275939945
